GeneID	Product
OMCOBO_05546	4'-phosphopantetheinyl transferase
OMCOBO_05547	MFS transporter
OMCOBO_05548	3-oxoacyl-ACP synthase
OMCOBO_05549	Glutamate dehydrogenase
OMCOBO_05550	Acetolactate synthase I/II/III large subunit
OMCOBO_05551	SET domain-containing protein
OMCOBO_05552	3-oxoacyl-[acyl-carrier-protein] synthase 2
OMCOBO_05553	Polyketide synthase
OMCOBO_05554	Acyl carrier protein
OMCOBO_05555	Acyl carrier protein
OMCOBO_05556	Putative acyl-CoA dehydrogenase
OMCOBO_05557	LuxR family transcriptional regulator
OMCOBO_05558	hypothetical protein
OMCOBO_05559	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
OMCOBO_05560	DUF1648 domain-containing protein
OMCOBO_05561	GntR family transcriptional regulator
OMCOBO_05562	Nucleotidyltransferase
OMCOBO_05563	argininosuccinate synthase
OMCOBO_05590	Protease
OMCOBO_05591	Membrane protein
OMCOBO_05592	TIGR04222 domain-containing membrane protein
OMCOBO_05593	UPF0276 protein
OMCOBO_05594	DUF692 domain-containing protein
OMCOBO_05595	Lysine transporter LysE
OMCOBO_05596	peptidyl-tRNA hydrolase
OMCOBO_05597	ABC transporter ATP-binding protein
OMCOBO_05598	ABC transporter
OMCOBO_05599	Hydrolase
OMCOBO_05600	cell division protein ZapE
OMCOBO_05930	Transposase
OMCOBO_05931	Membrane protein
OMCOBO_05932	Transcriptional regulator WhiB
OMCOBO_05933	Cell surface glycoprotein
OMCOBO_05934	DNA-binding protein
OMCOBO_05936	Transcriptional regulator
OMCOBO_05937	hypothetical protein
OMCOBO_05938	UDP-glucose 4-epimerase GalE
OMCOBO_05939	Acetyltransferase
OMCOBO_05940	Methyltransferase
OMCOBO_05941	Lanthionine synthetase
OMCOBO_05942	Lantibiotic dehydratase
OMCOBO_05943	Lantibiotic
OMCOBO_05944	Protein-L-isoaspartate O-methyltransferase
OMCOBO_05945	hypothetical protein
OMCOBO_05946	Spore associated protein, SapC
OMCOBO_05947	Protein kinase domain-containing protein
OMCOBO_05948	Protein kinase domain-containing protein
OMCOBO_05949	hypothetical protein
OMCOBO_05950	HTH luxR-type domain-containing protein
OMCOBO_05951	hypothetical protein
OMCOBO_05952	Endonuclease/exonuclease/phosphatase domain-containing protein
OMCOBO_05953	DUF6302 domain-containing protein
OMCOBO_05954	DUF6415 domain-containing protein
OMCOBO_05955	ATPase
OMCOBO_05956	hypothetical protein
OMCOBO_05957	XRE family transcriptional regulator
OMCOBO_06138	site-specific DNA-methyltransferase (adenine-specific)
OMCOBO_06139	Helicase
OMCOBO_06140	Integrase
OMCOBO_06141	Putative recombinase
OMCOBO_06142	Peptidase M16
OMCOBO_06143	Phosphopantothenoylcysteine synthetase
OMCOBO_06144	LLM class F420-dependent oxidoreductase
OMCOBO_06145	Putative ABC transporter ATP-binding protein
OMCOBO_06146	Hydroxyneurosporene-O-methyltransferase
OMCOBO_06147	Thiocillin family RiPP
OMCOBO_06148	Thiocillin family RiPP
OMCOBO_06149	hypothetical protein
OMCOBO_06150	class V lanthionine synthetase subunit LxmK
OMCOBO_06151	DNA-binding response regulator
OMCOBO_06152	Membrane protein
OMCOBO_06153	Integral membrane protein
OMCOBO_06154	Transcriptional regulator
OMCOBO_06155	IS630 family transposase
OMCOBO_06156	Nuclear transport factor 2 family protein
OMCOBO_06157	hypothetical protein
OMCOBO_06158	ABC transporter permease
OMCOBO_06159	Peptide ABC transporter ATP-binding protein
OMCOBO_06160	Peptidoglycan-binding protein
OMCOBO_06161	Lipoprotein
OMCOBO_06162	Putative two-component response regulator
OMCOBO_06163	histidine kinase
OMCOBO_06164	hypothetical protein
OMCOBO_06165	DUF4440 domain-containing protein
OMCOBO_06166	Nucleotide-diphosphate-sugar epimerase
OMCOBO_06167	MFS transporter
OMCOBO_06168	ScbR family autoregulator-binding transcription factor
OMCOBO_06169	DNA-binding response regulator
OMCOBO_06170	HTH merR-type domain-containing protein
OMCOBO_06171	Monooxygenase
OMCOBO_06172	Cyclase
OMCOBO_06173	Actinorhodin polyketide putative beta-ketoacyl synthase 1
OMCOBO_06174	Actinorhodin polyketide putative beta-ketoacyl synthase 2
OMCOBO_06175	Actinorhodin polyketide synthase acyl carrier protein
OMCOBO_06176	Putative ketoacyl reductase
OMCOBO_06177	Cyclase
OMCOBO_06178	Putative oxygenase
OMCOBO_06179	Oxidoreductase
OMCOBO_06180	MFS transporter
OMCOBO_06181	Acyltransferase
OMCOBO_06182	FMN reductase
OMCOBO_06183	Aldo/keto reductase
OMCOBO_06184	dTDP-glucose 4,6-dehydratase
OMCOBO_06185	lipopolysaccharide biosynthesis protein RfbH
OMCOBO_06186	NAD-dependent epimerase
OMCOBO_06187	NDP-hexose 2,3-dehydratase
OMCOBO_06188	Oxidoreductase
OMCOBO_06189	S-adenosyl methyltransferase
OMCOBO_06190	TetR family transcriptional regulator
OMCOBO_06191	Glycosyl transferase
OMCOBO_06192	Glycosyl transferase
OMCOBO_06193	Cytochrome P450
OMCOBO_06194	DNTP-hexose glycosyl transferase
OMCOBO_06195	DNTP-hexose glycosyl transferase
OMCOBO_06196	dTDP-4-dehydrorhamnose 3,5-epimerase
OMCOBO_06197	glucose-1-phosphate thymidylyltransferase RfbA
OMCOBO_06198	Reductase
OMCOBO_06199	Class I SAM-dependent methyltransferase
OMCOBO_06200	Methyltransferase
OMCOBO_06201	Carbamoyltransferase
OMCOBO_06202	hypothetical protein
OMCOBO_06203	Cytochrome P450
OMCOBO_06204	ATP-binding protein
OMCOBO_06205	DUF742 domain-containing protein
OMCOBO_06206	Dynein regulation protein LC7
OMCOBO_06208	MBL fold metallo-hydrolase
OMCOBO_06209	Putative tetR-family transcriptional regulator
OMCOBO_06210	Membrane protein
OMCOBO_06211	Peptidase S1 domain-containing protein
OMCOBO_06212	Glyoxalase
OMCOBO_06213	Vitamin K epoxide reductase family protein
OMCOBO_06214	Putative branched-chain amino acid transport protein
OMCOBO_06215	Branched-chain amino acid transporter AzlC
OMCOBO_06216	Putative transcriptional regulator, AsnC family protein
OMCOBO_06217	N-acetyltransferase
OMCOBO_06218	hypothetical protein
OMCOBO_06219	Secreted protein
OMCOBO_06220	Sorbitol dehydrogenase
OMCOBO_06221	Flavin-binding monooxygenase
OMCOBO_06222	Methyltransferase
OMCOBO_06223	histidine kinase
OMCOBO_06224	DNA-binding response regulator
OMCOBO_06225	SCP domain-containing protein
OMCOBO_06226	RNA polymerase sigma factor
OMCOBO_06227	Transcriptional regulator
OMCOBO_06228	(S)-2-hydroxypropylphosphonic acid epoxidase
OMCOBO_06229	Hybrid non-ribosomal peptide synthetase/type I polyketide synthase
OMCOBO_06230	LacI family transcriptional regulator
OMCOBO_06231	HTH cro/C1-type domain-containing protein
OMCOBO_06232	6-carboxy-5,6,7,8-tetrahydropterin synthase
OMCOBO_06233	7-carboxy-7-deazaguanine synthase
OMCOBO_06234	GTP cyclohydrolase 1
OMCOBO_06235	ToyE
OMCOBO_06236	adenylosuccinate lyase
OMCOBO_06237	adenylosuccinate synthetase
OMCOBO_06238	ToyH
OMCOBO_06239	ToyI
OMCOBO_06240	7-cyano-7-deazaguanine synthase QueC
OMCOBO_06241	ToyA
OMCOBO_06242	Pyruvate, phosphate dikinase
OMCOBO_06243	hypothetical protein
OMCOBO_06244	Haloacid dehalogenase-like hydrolase domain-containing protein 2
OMCOBO_06245	Nucleotide pyrophosphatase
OMCOBO_06347	HDED protein
OMCOBO_06348	ATP-binding protein
OMCOBO_06349	isopentenyl-diphosphate Delta-isomerase
OMCOBO_06350	Transferase
OMCOBO_06351	Nucleotide sugar-1-phosphate transferase
OMCOBO_06352	3-dehydroquinate synthase
OMCOBO_06353	CDP-alcohol phosphatidyltransferase family protein
OMCOBO_06354	Glycosyl transferase family 2
OMCOBO_06355	Transport permease protein
OMCOBO_06356	Teichoic acid ABC transporter ATP-binding protein
OMCOBO_06357	squalene synthase HpnC
OMCOBO_06358	presqualene diphosphate synthase HpnD
OMCOBO_06359	hydroxysqualene dehydroxylase HpnE
OMCOBO_06360	Dimethylallyltranstransferase
OMCOBO_06361	squalene--hopene cyclase
OMCOBO_06362	Lipoprotein
OMCOBO_06363	adenosyl-hopene transferase HpnH
OMCOBO_06364	Aspartate aminotransferase family protein
OMCOBO_06365	Protein tyrosine phosphatase
OMCOBO_06366	SGNH hydrolase
OMCOBO_06367	Putative regulatory protein
OMCOBO_06368	HTH cro/C1-type domain-containing protein
OMCOBO_06369	DUF397 domain-containing protein
OMCOBO_06370	S-adenosyl methyltransferase
OMCOBO_06371	Radical SAM protein
OMCOBO_06589	Glycosyl hydrolase
OMCOBO_06590	NADH:flavin oxidoreductase/NADH oxidase
OMCOBO_06591	Transcriptional regulator
OMCOBO_06592	ferredoxin--NADP(+) reductase
OMCOBO_06593	DUF6214 domain-containing protein
OMCOBO_06594	HTH tetR-type domain-containing protein
OMCOBO_06595	hypothetical protein
OMCOBO_06596	Oxidoreductase
OMCOBO_06597	LuxR family transcriptional regulator
OMCOBO_06598	Alpha-glucosidase
OMCOBO_06599	Hydrolase
OMCOBO_06600	Acetyltransferase
OMCOBO_06601	Endonuclease/exonuclease/phosphatase domain-containing protein
OMCOBO_06602	Methyltransferase/methylase
OMCOBO_06603	MFS transporter
OMCOBO_06604	Regulation of enolase 1
OMCOBO_06605	Short-chain dehydrogenase
OMCOBO_06606	D-inositol-3-phosphate glycosyltransferase
OMCOBO_06607	Putative transketolase
OMCOBO_06608	Putative aminotransferase
OMCOBO_06609	Aminoglycoside phosphotransferase domain-containing protein
OMCOBO_06610	Effector Associated Constant Component 1
OMCOBO_06611	Methyltransferase
OMCOBO_06612	Manganese transporter
OMCOBO_06613	DUF1345 domain-containing protein
OMCOBO_06614	Epsilon-poly-L-lysine synthase
OMCOBO_06615	Aminopeptidase N
OMCOBO_06616	Methyltransferase
OMCOBO_06617	DUF5709 domain-containing protein
OMCOBO_06618	DUF2795 domain-containing protein
OMCOBO_06619	Multidrug transporter
OMCOBO_06620	Purine nucleosidase
OMCOBO_06621	Transcriptional regulator
OMCOBO_06622	Chitinase
OMCOBO_06623	Restriction endonuclease
OMCOBO_06624	UDP-glucose 4-epimerase
OMCOBO_06625	Hydroxyurea phosphotransferase
OMCOBO_06626	Hydrolase
OMCOBO_06627	ScbA/BarX family gamma-butyrolactone biosynthesis protein
OMCOBO_06628	ScbR family autoregulator-binding transcription factor
OMCOBO_06629	DNA polymerase/3'-5' exonuclease PolX
OMCOBO_06630	TetR family transcriptional regulator
OMCOBO_06631	Cupin type-2 domain-containing protein
OMCOBO_06896	Cytochrome P450
OMCOBO_06897	hypothetical protein
OMCOBO_06898	DNA-3-methyladenine glycosylase II
OMCOBO_06899	Methylated-DNA--protein-cysteine methyltransferase
OMCOBO_06900	3-oxoacyl-ACP reductase
OMCOBO_06901	ScbA/BarX family gamma-butyrolactone biosynthesis protein
OMCOBO_06902	ScbR family autoregulator-binding transcription factor
OMCOBO_06903	MFS transporter
OMCOBO_06951	SsgA family sporulation/cell division regulator
OMCOBO_06952	Streptomyces killer toxin-like beta/gamma crystallin domain-containing protein
OMCOBO_06953	ABC transporter ATP-binding protein
OMCOBO_06954	ABC transporter
OMCOBO_06955	hypothetical protein
OMCOBO_06956	Excreted virulence factor EspC, type VII ESX diderm
OMCOBO_06957	Putative T7SS secretion signal domain-containing protein
OMCOBO_06958	hypothetical protein
OMCOBO_06959	hypothetical protein
OMCOBO_06960	MFS transporter
OMCOBO_06961	Cyclodipeptide synthase
OMCOBO_06962	Fe2OG dioxygenase domain-containing protein
OMCOBO_06963	DUF664 domain-containing protein
OMCOBO_06964	thioredoxin
OMCOBO_06965	MerR family transcriptional regulator
OMCOBO_06966	hypothetical protein
OMCOBO_06967	Extracellular small neutral protease
OMCOBO_06968	2OG-Fe(II) oxygenase
OMCOBO_06969	Uracil permease
OMCOBO_06970	8-oxoguanine deaminase
OMCOBO_07069	PucR family transcriptional regulator
OMCOBO_07070	Transporter
OMCOBO_07071	ABC transporter substrate-binding protein
OMCOBO_07072	Aliphatic sulfonates import ATP-binding protein SsuB
OMCOBO_07073	ABC transporter permease
OMCOBO_07074	Zinc finger CGNR domain-containing protein
OMCOBO_07075	Alpha/beta hydrolase
OMCOBO_07076	GNAT family N-acetyltransferase
OMCOBO_07077	Addiction module antitoxin
OMCOBO_07078	Protein Ves
OMCOBO_07079	XRE family transcriptional regulator
OMCOBO_07080	Pimeloyl-ACP methyl ester carboxylesterase
OMCOBO_07081	DUF4334 domain-containing protein
OMCOBO_07082	Squalene-hopene cyclase
OMCOBO_07083	Cytochrome P450
OMCOBO_07084	Oxidoreductase
OMCOBO_07085	Peptidase inhibitor family I36
OMCOBO_07086	AraC family transcriptional regulator
OMCOBO_07087	Cysteine hydrolase
OMCOBO_07088	Histone acetyltransferase
OMCOBO_07089	DUF2470 domain-containing protein
OMCOBO_07090	HtaA domain-containing protein
OMCOBO_07091	Htaa domain-containing protein
OMCOBO_07092	ABC transporter substrate-binding protein
OMCOBO_07093	ABC transporter permease
OMCOBO_07094	heme ABC transporter ATP-binding protein
OMCOBO_07095	4-amino-4-deoxychorismate lyase
OMCOBO_07096	Long-chain fatty acid--CoA ligase
OMCOBO_07097	Iron ABC transporter
OMCOBO_07098	Iron ABC transporter permease
OMCOBO_07099	hypothetical protein
OMCOBO_07100	class III lanthionine synthetase LanKC
OMCOBO_07101	Lanthionine-containing peptide SapB
OMCOBO_07102	ABC transporter ATP-binding protein
OMCOBO_07103	ABC transporter ATP-binding protein
OMCOBO_07104	DNA-binding response regulator
OMCOBO_07105	Chaplin domain-containing protein
OMCOBO_07106	DUF2304 domain-containing protein
OMCOBO_07107	Restriction endonuclease
OMCOBO_07108	Serine/threonine protein kinase
OMCOBO_07109	Serine/threonine protein kinase
OMCOBO_07110	Protein kinase
OMCOBO_07111	Serine/threonine protein kinase
OMCOBO_07112	LysR family transcriptional regulator
OMCOBO_07113	Cupin
OMCOBO_07114	Membrane protein
OMCOBO_07157	Amine oxidase
OMCOBO_07158	Tail assembly chaperone
OMCOBO_07159	Methyltransferase domain-containing protein
OMCOBO_07160	DNA-directed RNA polymerase subunit delta
OMCOBO_07161	Short-chain dehydrogenase
OMCOBO_07162	ScbA/BarX family gamma-butyrolactone biosynthesis protein
OMCOBO_07163	ScbR family autoregulator-binding transcription factor
OMCOBO_07164	Short-chain dehydrogenase
OMCOBO_07165	adenosylhomocysteinase
OMCOBO_07292	Glycoside-hydrolase family GH114 TIM-barrel domain-containing protein
OMCOBO_07293	L-threonylcarbamoyladenylate synthase
OMCOBO_07294	Lipoprotein
OMCOBO_07295	Coagulation factor 5/8 type domain-containing protein
OMCOBO_07296	DUF3224 domain-containing protein
OMCOBO_07297	Transcriptional regulator
OMCOBO_07298	xylulokinase
OMCOBO_07299	2-deoxy-scyllo-inosamine dehydrogenase
OMCOBO_07300	DeoR family transcriptional regulator
OMCOBO_07301	Tryptorubin family RiPP
OMCOBO_07302	Cytochrome
OMCOBO_07303	Oxidoreductase
OMCOBO_07304	Transcriptional regulator
OMCOBO_07305	NAD(P)-dependent oxidoreductase
OMCOBO_07306	Deoxyribodipyrimidine photo-lyase
OMCOBO_07307	B/F/G family RNA polymerase sigma-70 factor
OMCOBO_07308	Activator of Hsp90 ATPase-like ue 1/2-like C-terminal domain-containing protein
OMCOBO_07309	Immunity protein 35 domain-containing protein
OMCOBO_07310	HEAT repeat domain-containing protein
OMCOBO_07386	Methionine import ATP-binding protein MetN
OMCOBO_07387	ABC transporter C permease protein
OMCOBO_07388	Lipoprotein
OMCOBO_07389	Hydrolase
OMCOBO_07390	Prephenate dehydrogenase
OMCOBO_07391	LysR family transcriptional regulator
OMCOBO_07392	CTP synthase (glutamine hydrolyzing)
OMCOBO_07393	hypothetical protein
OMCOBO_07394	DUF1877 domain-containing protein
OMCOBO_07395	Isomerase
OMCOBO_07396	Tetratricopeptide repeat protein
OMCOBO_07397	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
OMCOBO_07398	2,3-diaminopropionate biosynthesis protein SbnA
OMCOBO_07399	2,3-diaminopropionate biosynthesis protein SbnB
OMCOBO_07400	TauD/TfdA-like domain-containing protein
OMCOBO_07401	Amino acid adenylation protein
OMCOBO_07402	Amino acid adenylation protein
OMCOBO_07403	Oxidoreductase
OMCOBO_07404	Deoxyribodipyrimidine photo-lyase
OMCOBO_07405	hypothetical protein
OMCOBO_07406	TetR family transcriptional regulator
OMCOBO_07407	Dehydrogenase
OMCOBO_07408	LUD domain-containing protein
OMCOBO_07409	LutB/LldF family L-lactate oxidation iron-sulfur protein
OMCOBO_07410	Fe-S oxidoreductase
OMCOBO_07411	GntR family transcriptional regulator
OMCOBO_07412	Pyridoxamine 5'-phosphate oxidase N-terminal domain-containing protein
OMCOBO_07413	Short-chain dehydrogenase/reductase
OMCOBO_07414	TetR family transcriptional regulator
OMCOBO_07415	DUF998 domain-containing protein
OMCOBO_07416	Transposase
OMCOBO_07417	Serine protease
OMCOBO_07418	hypothetical protein
OMCOBO_07447	Transporter
OMCOBO_07448	hypothetical protein
OMCOBO_07449	Virginiamycin B lyase
OMCOBO_07450	XRE family transcriptional regulator
OMCOBO_07451	FAD-dependent oxidoreductase
OMCOBO_07452	Proline dehydrogenase
OMCOBO_07453	Pyridine nucleotide-disulfide oxidoreductase
OMCOBO_07454	Dihydrodipicolinate synthase family protein
OMCOBO_07455	Proline racemase
OMCOBO_07456	Peptidase inhibitor
OMCOBO_07457	MarR family transcriptional regulator
OMCOBO_07458	Allantoin permease
OMCOBO_07459	Acyl-CoA--6-aminopenicillanic acid acyl-transferase
OMCOBO_07460	Erythromycin esterase
OMCOBO_07461	lantibiotic dehydratase
OMCOBO_07462	signal peptidase II
OMCOBO_07463	Putative dienelactone hydrolase
OMCOBO_07464	PknH-like extracellular domain-containing protein
OMCOBO_07465	DUF6207 domain-containing protein
OMCOBO_07466	NysG
OMCOBO_07467	NysH
OMCOBO_07468	GDP-mannose 4,6-dehydratase
